datetime,station,temp_c,dewpoint_c,relative_humidity,wind_speed_mps,precipitation_mm,latitude,longitude,elevation_m,source_type
2020-10-19 16:00:00,IOW,0.8888888888888897,-3.7222222222222223,71.23666666666666,4.115552,0.0,41.6394,-91.5445,204.0,public observation
2020-10-19 17:00:00,IOW,-0.4583333333333329,-1.9861111111111107,89.52250000000001,2.846590133333333,0.7619999999999999,41.6394,-91.5445,204.0,public observation
2020-10-19 18:00:00,IOW,-0.6111111111111119,-1.722222222222223,92.18,3.996834153846154,1.27,41.6394,-91.5445,204.0,public observation
2020-10-19 19:00:00,IOW,-0.6111111111111119,-1.569444444444444,93.2375,4.629996,0.254,41.6394,-91.5445,204.0,public observation
2020-10-19 20:00:00,IOW,-0.30555555555555597,-1.416666666666667,92.2,3.3071400000000004,0.0,41.6394,-91.5445,204.0,public observation
2020-10-19 21:00:00,IOW,0.0,-1.1111111111111112,92.22,2.4930747692307693,0.0,41.6394,-91.5445,204.0,public observation
2020-10-19 22:00:00,IOW,0.0,-1.1111111111111112,92.22,2.4139295384615385,0.0,41.6394,-91.5445,204.0,public observation
2020-10-19 23:00:00,IOW,0.0,-1.1111111111111112,92.22,2.719204,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 00:00:00,IOW,0.5555555555555556,-1.1111111111111112,88.23,3.205381846153846,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 01:00:00,IOW,0.5555555555555556,-1.1111111111111112,88.23,3.380632,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 02:00:00,IOW,0.0,-1.1111111111111112,92.22,2.255639076923077,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 03:00:00,IOW,-0.6111111111111119,-1.1111111111111112,96.41,2.3347843076923076,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 04:00:00,IOW,-0.6111111111111119,-1.1111111111111112,96.41,2.453502153846154,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 05:00:00,IOW,0.0,-1.1111111111111112,92.22,2.611792615384615,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 06:00:00,IOW,0.0,-1.1111111111111112,92.22,2.2952116923076926,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 07:00:00,IOW,-0.6111111111111119,-1.722222222222223,92.18,2.136921230769231,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 08:00:00,IOW,-1.1111111111111112,-2.2222222222222223,92.15,2.1764938461538463,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 09:00:00,IOW,-0.6111111111111119,-2.2222222222222223,88.84,2.2160664615384618,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 10:00:00,IOW,-0.6111111111111119,-2.2222222222222223,88.84,2.651365230769231,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 11:00:00,IOW,-0.6111111111111119,-2.2222222222222223,88.84,2.4930747692307693,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 12:00:00,IOW,0.0,-2.2222222222222223,84.98,2.611792615384615,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 13:00:00,IOW,0.7037037037037032,-1.9814814814814814,82.00666666666666,2.8808864,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 14:00:00,IOW,1.6666666666666667,-1.1111111111111112,81.46,3.917688923076923,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 15:00:00,IOW,3.0555555555555554,0.8333333333333334,85.66499999999999,4.262536000000001,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 16:00:00,IOW,4.444444444444445,2.2222222222222223,85.81,4.273842461538462,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 17:00:00,IOW,6.111111111111111,3.3333333333333335,82.04,4.446266,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 18:00:00,IOW,6.666666666666667,3.888888888888889,82.12,4.155124615384615,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 19:00:00,IOW,7.222222222222222,4.444444444444445,82.19,3.521962769230769,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 20:00:00,IOW,7.222222222222222,6.111111111111111,92.65,3.680253230769231,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 21:00:00,IOW,6.666666666666667,6.111111111111111,95.88,2.057776,0.0,41.6394,-91.5445,204.0,public observation
2020-10-20 22:00:00,IOW,6.666666666666667,6.666666666666667,100.0,0.9602954666666667,0.508,41.6394,-91.5445,204.0,public observation
2020-10-20 23:00:00,IOW,6.736111111111111,6.666666666666667,99.57875,0.1800554,0.254,41.6394,-91.5445,204.0,public observation
2020-10-21 00:00:00,IOW,6.666666666666667,6.666666666666667,100.0,0.07349199999999997,0.254,41.6394,-91.5445,204.0,public observation
2020-10-21 01:00:00,IOW,7.222222222222222,6.851851851851853,97.75333333333332,0.06859253333333332,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 02:00:00,IOW,6.666666666666667,6.666666666666667,100.0,1.1871784615384615,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 03:00:00,IOW,7.148148148148149,6.259259259259263,94.21,4.2184408,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 04:00:00,IOW,6.666666666666667,6.111111111111111,95.88,5.107694,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 05:00:00,IOW,6.666666666666667,5.555555555555555,92.62,4.556504,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 06:00:00,IOW,6.666666666666667,5.555555555555555,92.62,3.738293066666667,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 07:00:00,IOW,6.666666666666667,5.0,88.77,4.262536000000001,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 08:00:00,IOW,6.111111111111111,4.444444444444445,88.71,4.115552,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 09:00:00,IOW,5.277777777777778,3.611111111111111,88.64500000000001,3.270394,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 10:00:00,IOW,3.611111111111111,3.0555555555555554,96.15,1.506586,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 11:00:00,IOW,2.5,2.5,100.0,1.3058963076923076,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 12:00:00,IOW,2.1481481481481484,1.7777777777777795,97.58666666666666,0.6173328,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 13:00:00,IOW,3.0555555555555554,3.0555555555555554,100.0,1.028888,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 14:00:00,IOW,5.555555555555555,4.444444444444445,91.84,0.514444,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 15:00:00,IOW,6.4814814814814765,4.444444444444445,86.27666666666666,0.514444,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 16:00:00,IOW,7.777777777777778,4.444444444444445,79.13,0.5540166153846153,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 17:00:00,IOW,9.444444444444445,4.444444444444445,70.95,0.73492,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 18:00:00,IOW,11.11111111111111,5.0,66.0,1.543332,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 19:00:00,IOW,11.11111111111111,4.444444444444445,63.24,3.601108,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 20:00:00,IOW,10.555555555555555,6.666666666666667,76.86,3.086664,0.254,41.6394,-91.5445,204.0,public observation
2020-10-21 21:00:00,IOW,10.555555555555555,5.555555555555555,71.19,4.115552,0.0,41.6394,-91.5445,204.0,public observation
2020-10-21 22:00:00,IOW,9.444444444444445,6.111111111111111,79.98,2.2506925,0.508,41.6394,-91.5445,204.0,public observation
2020-10-21 23:00:00,IOW,8.88888888888889,6.111111111111111,82.72,2.967946153846154,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 00:00:00,IOW,8.88888888888889,6.111111111111111,82.72,3.527616,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 01:00:00,IOW,8.944444444444445,6.0555555555555545,82.095,3.601108,1.016,41.6394,-91.5445,204.0,public observation
2020-10-22 02:00:00,IOW,8.333333333333334,6.666666666666667,89.92,2.958053,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 03:00:00,IOW,8.222222222222221,6.7777777777777795,91.08,3.0523677333333334,0.508,41.6394,-91.5445,204.0,public observation
2020-10-22 04:00:00,IOW,7.777777777777778,6.666666666666667,93.03,3.680253230769231,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 05:00:00,IOW,7.222222222222222,6.111111111111111,92.65,4.709141230769229,0.7619999999999999,41.6394,-91.5445,204.0,public observation
2020-10-22 06:00:00,IOW,7.222222222222222,6.111111111111111,92.65,5.223585230769229,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 07:00:00,IOW,7.5,6.527777777777778,93.835,5.3373565,0.508,41.6394,-91.5445,204.0,public observation
2020-10-22 08:00:00,IOW,7.222222222222222,6.666666666666667,96.63,5.373081777777778,21.59,41.6394,-91.5445,204.0,public observation
2020-10-22 09:00:00,IOW,7.222222222222222,6.666666666666667,96.63,3.7725893333333334,0.254,41.6394,-91.5445,204.0,public observation
2020-10-22 10:00:00,IOW,7.222222222222222,6.666666666666667,96.63,3.7593984615384617,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 11:00:00,IOW,7.777777777777778,7.222222222222222,96.28,3.527616,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 12:00:00,IOW,7.777777777777778,7.592592592592587,98.76,3.223849066666667,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 13:00:00,IOW,8.055555555555555,8.055555555555555,100.0,3.196902,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 14:00:00,IOW,9.444444444444445,9.444444444444445,100.0,2.9283735384615386,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 15:00:00,IOW,10.555555555555555,10.555555555555555,100.0,2.9283735384615386,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 16:00:00,IOW,12.222222222222221,12.222222222222221,100.0,2.136921230769231,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 17:00:00,IOW,14.074074074074076,14.074074074074076,100.0,1.9891834666666666,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 18:00:00,IOW,15.277777777777779,15.0,98.075,2.719204,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 19:00:00,IOW,18.61111111111111,16.944444444444443,90.41,2.057776,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 20:00:00,IOW,19.444444444444443,17.77777777777778,90.4,2.4930747692307693,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 21:00:00,IOW,20.555555555555557,18.88888888888889,89.86,1.3454689230769232,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 22:00:00,IOW,23.333333333333332,18.88888888888889,76.36,3.521962769230769,0.0,41.6394,-91.5445,204.0,public observation
2020-10-22 23:00:00,IOW,22.22222222222222,17.77777777777778,75.92,4.234269846153846,0.0,41.6394,-91.5445,204.0,public observation
2020-10-23 00:00:00,IOW,22.22222222222222,17.22222222222222,73.31,5.06529476923077,0.0,41.6394,-91.5445,204.0,public observation
2020-10-23 01:00:00,IOW,20.0,15.555555555555555,75.84,5.5797387692307705,0.0,41.6394,-91.5445,204.0,public observation
2020-10-23 02:00:00,IOW,10.0,8.88888888888889,92.57,4.492810933333333,0.0,41.6394,-91.5445,204.0,public observation
2020-10-23 03:00:00,IOW,8.88888888888889,7.222222222222222,89.29,4.867431692307693,0.0,41.6394,-91.5445,204.0,public observation
2020-10-23 04:00:00,IOW,8.333333333333334,6.666666666666667,89.92,3.521962769230769,0.0,41.6394,-91.5445,204.0,public observation
2020-10-23 05:00:00,IOW,6.833333333333332,6.0555555555555545,94.615,4.262536000000001,3.302,41.6394,-91.5445,204.0,public observation
2020-10-23 06:00:00,IOW,5.370370370370365,5.0,97.34666666666664,5.030119111111112,8.636000000000001,41.6394,-91.5445,204.0,public observation
2020-10-23 07:00:00,IOW,4.666666666666666,4.111111111111111,96.258,4.841825882352941,7.112,41.6394,-91.5445,204.0,public observation
2020-10-23 08:00:00,IOW,4.444444444444445,3.888888888888889,96.55,4.59784325,2.2859999999999996,41.6394,-91.5445,204.0,public observation
2020-10-23 09:00:00,IOW,4.166666666666667,3.4722222222222223,95.1475,4.6943015,1.016,41.6394,-91.5445,204.0,public observation
2020-10-23 10:00:00,IOW,3.888888888888889,3.3333333333333335,95.78,5.87071388235294,6.35,41.6394,-91.5445,204.0,public observation
2020-10-23 11:00:00,IOW,3.888888888888889,3.0555555555555554,94.115,4.703488,1.5239999999999998,41.6394,-91.5445,204.0,public observation
2020-10-23 12:00:00,IOW,3.888888888888889,2.7777777777777777,92.45,5.0257221538461545,0.254,41.6394,-91.5445,204.0,public observation
2020-10-23 13:00:00,IOW,3.888888888888889,2.7777777777777777,92.45,5.223585230769229,0.0,41.6394,-91.5445,204.0,public observation
2020-10-23 14:00:00,IOW,3.888888888888889,2.7777777777777777,92.45,6.310513066666667,0.0,41.6394,-91.5445,204.0,public observation
2020-10-23 15:00:00,IOW,4.444444444444445,3.3333333333333335,92.48,5.817174461538462,0.254,41.6394,-91.5445,204.0,public observation
2020-10-23 16:00:00,IOW,5.0,3.037037037037038,87.01666666666667,6.859253333333334,0.0,41.6394,-91.5445,204.0,public observation
2020-10-23 17:00:00,IOW,5.277777777777778,2.5,82.17,7.900390000000001,0.0,41.6394,-91.5445,204.0,public observation
2020-10-23 18:00:00,IOW,5.555555555555555,2.2222222222222223,78.8,7.597942153846154,0.0,41.6394,-91.5445,204.0,public observation
2020-10-23 19:00:00,IOW,5.555555555555555,1.6666666666666667,76.04,8.072813538461538,0.0,41.6394,-91.5445,204.0,public observation
2020-10-23 20:00:00,IOW,5.555555555555555,1.6666666666666667,76.04,7.162643384615385,0.0,41.6394,-91.5445,204.0,public observation
2020-10-23 21:00:00,IOW,5.555555555555555,1.1111111111111112,72.78,7.558369538461538,0.0,41.6394,-91.5445,204.0,public observation
2020-10-23 22:00:00,IOW,5.0,1.1111111111111112,75.94,6.410763692307692,0.0,41.6394,-91.5445,204.0,public observation
2020-10-23 23:00:00,IOW,5.0,0.0,70.08,5.7323759999999995,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 00:00:00,IOW,4.722222222222222,0.0,71.61,6.24682,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 01:00:00,IOW,3.888888888888889,-0.6111111111111119,72.45,7.241788615384616,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 02:00:00,IOW,3.3333333333333335,-0.6111111111111119,75.64,4.986149538461539,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 03:00:00,IOW,2.7777777777777777,-1.1111111111111112,75.56,4.194697230769231,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 04:00:00,IOW,2.7777777777777777,-1.722222222222223,72.24,4.788286461538462,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 05:00:00,IOW,2.7777777777777777,-2.2222222222222223,69.63,3.165809230769231,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 06:00:00,IOW,2.7777777777777777,-2.7777777777777777,66.82,1.7807676923076925,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 07:00:00,IOW,2.7777777777777777,-2.2222222222222223,69.63,1.9390581538461538,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 08:00:00,IOW,2.2222222222222223,-1.722222222222223,75.15,2.136921230769231,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 09:00:00,IOW,2.2222222222222223,-1.722222222222223,75.15,2.4139295384615385,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 10:00:00,IOW,2.2222222222222223,-2.2222222222222223,72.43,2.8492283076923077,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 11:00:00,IOW,1.1111111111111112,-1.722222222222223,81.37,3.1262366153846153,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 12:00:00,IOW,1.1111111111111112,-1.722222222222223,81.37,3.680253230769231,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 13:00:00,IOW,1.6666666666666667,-1.1111111111111112,81.46,2.5326473846153847,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 14:00:00,IOW,2.7777777777777777,-1.722222222222223,72.24,2.1764938461538463,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 15:00:00,IOW,2.7777777777777777,-1.722222222222223,72.24,1.929165,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 16:00:00,IOW,3.3333333333333335,-2.2222222222222223,67.2,1.2432396666666665,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 17:00:00,IOW,3.888888888888889,-1.722222222222223,66.79,1.8994855384615388,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 18:00:00,IOW,4.722222222222222,-1.722222222222223,63.14,0.771666,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 19:00:00,IOW,4.444444444444445,-1.722222222222223,64.49,1.2003693333333332,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 20:00:00,IOW,5.555555555555555,-1.722222222222223,59.22,1.8994855384615388,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 21:00:00,IOW,5.0,-1.1111111111111112,64.63,3.284527076923077,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 22:00:00,IOW,3.888888888888889,-1.722222222222223,66.79,3.244954461538462,0.0,41.6394,-91.5445,204.0,public observation
2020-10-24 23:00:00,IOW,3.3333333333333335,-1.722222222222223,69.73,2.8492283076923077,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 00:00:00,IOW,2.2222222222222223,-1.722222222222223,75.15,2.6909378461538465,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 01:00:00,IOW,2.2222222222222223,-1.722222222222223,75.15,1.9390581538461538,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 02:00:00,IOW,1.1111111111111112,-1.722222222222223,81.37,1.9390581538461538,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 03:00:00,IOW,1.1111111111111112,-1.722222222222223,81.37,1.9786307692307694,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 04:00:00,IOW,2.2222222222222223,-1.722222222222223,75.15,2.611792615384615,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 05:00:00,IOW,2.2222222222222223,-2.2222222222222223,72.43,3.7198258461538463,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 06:00:00,IOW,2.2222222222222223,-1.722222222222223,75.15,3.244954461538462,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 07:00:00,IOW,2.7777777777777777,-1.722222222222223,72.24,2.888800923076923,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 08:00:00,IOW,2.2222222222222223,-1.722222222222223,75.15,4.788286461538462,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 09:00:00,IOW,2.2222222222222223,-1.722222222222223,75.15,5.06529476923077,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 10:00:00,IOW,1.6666666666666667,-2.2222222222222223,75.06,4.392560307692308,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 11:00:00,IOW,1.6666666666666667,-2.7777777777777777,72.04,3.8385436923076925,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 12:00:00,IOW,1.1111111111111112,-3.277777777777777,72.52,4.036406769230769,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 13:00:00,IOW,1.1111111111111112,-3.277777777777777,72.52,4.748713846153846,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 14:00:00,IOW,2.2222222222222223,-3.277777777777777,66.97,4.709141230769229,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 15:00:00,IOW,2.7777777777777777,-2.7777777777777777,66.82,3.917688923076923,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 16:00:00,IOW,3.3333333333333335,-2.2222222222222223,67.2,4.590423384615385,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 17:00:00,IOW,3.3333333333333335,-2.2222222222222223,67.2,4.986149538461539,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 18:00:00,IOW,3.888888888888889,-2.2222222222222223,64.37,5.0257221538461545,0.0,41.6394,-91.5445,204.0,public observation
2020-10-25 19:00:00,IOW,3.3333333333333335,-2.7777777777777777,64.49,5.14444,0.0,41.6394,-91.5445,204.0,public observation
